"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.10914,-4.1819e-09,-2.2785e-09,10.741,1,1.13e-05,0.01,1.13e-05,5e-05
0.1101,-4.2189e-09,-2.2987e-09,10.741,1,1.14e-05,0.01,1.14e-05,5e-05
0.11107,-4.2559e-09,-2.3188e-09,10.741,1,1.15e-05,0.01,1.15e-05,5e-05
0.11203,-4.293e-09,-2.339e-09,10.741,1,1.16e-05,0.01,1.16e-05,5e-05
0.113,-4.33e-09,-2.3592e-09,10.741,1,1.17e-05,0.01,1.17e-05,5e-05
0.11396,-4.367e-09,-2.3793e-09,10.741,1,1.18e-05,0.01,1.18e-05,5e-05
0.11493,-4.404e-09,-2.3995e-09,10.741,1,1.19e-05,0.01,1.19e-05,5e-05
0.1159,-4.441e-09,-2.4197e-09,10.741,1,1.2e-05,0.01,1.2e-05,5e-05
0.11686,-4.478e-09,-2.4398e-09,10.741,1,1.21e-05,0.01,1.21e-05,5e-05
0.11783,-4.515e-09,-2.46e-09,10.741,1,1.22e-05,0.01,1.22e-05,5e-05
0.11879,-4.552e-09,-2.4802e-09,10.741,1,1.23e-05,0.01,1.23e-05,5e-05
0.11976,-4.589e-09,-2.5003e-09,10.741,1,1.24e-05,0.01,1.24e-05,5e-05
0.12072,-4.626e-09,-2.5205e-09,10.741,1,1.25e-05,0.01,1.25e-05,5e-05
0.12169,-4.663e-09,-2.5407e-09,10.741,1,1.26e-05,0.01,1.26e-05,5e-05
0.12266,-4.7e-09,-2.5608e-09,10.741,1,1.27e-05,0.01,1.27e-05,5e-05
0.12362,-4.7371e-09,-2.581e-09,10.741,1,1.28e-05,0.01,1.28e-05,5e-05
0.12459,-4.7741e-09,-2.6011e-09,10.741,1,1.29e-05,0.01,1.29e-05,5e-05
0.12555,-4.8111e-09,-2.6213e-09,10.741,1,1.3e-05,0.01,1.3e-05,5e-05
0.12652,-4.8481e-09,-2.6415e-09,10.741,1,1.31e-05,0.01,1.31e-05,5e-05
0.12749,-4.8851e-09,-2.6616e-09,10.741,1,1.32e-05,0.01,1.32e-05,5e-05
0.12845,-4.9221e-09,-2.6818e-09,10.741,1,1.33e-05,0.01,1.33e-05,5e-05
0.12942,-4.9591e-09,-2.702e-09,10.741,1,1.34e-05,0.01,1.34e-05,5e-05
0.13038,-4.9961e-09,-2.7221e-09,10.741,1,1.35e-05,0.01,1.35e-05,5e-05
0.13135,-5.0331e-09,-2.7423e-09,10.741,1,1.36e-05,0.01,1.36e-05,5e-05
0.13231,-5.0701e-09,-2.7625e-09,10.741,1,1.37e-05,0.01,1.37e-05,5e-05
0.13328,-5.1071e-09,-2.7826e-09,10.741,1,1.38e-05,0.01,1.38e-05,5e-05
0.13425,-5.1441e-09,-2.8028e-09,10.741,1,1.39e-05,0.01,1.39e-05,5e-05
0.13521,-5.1812e-09,-2.8229e-09,10.741,1,1.4e-05,0.01,1.4e-05,5e-05
0.13618,-5.2182e-09,-2.8431e-09,10.741,1,1.41e-05,0.01,1.41e-05,5e-05
0.13714,-5.2552e-09,-2.8633e-09,10.741,1,1.42e-05,0.01,1.42e-05,5e-05
0.13811,-5.2922e-09,-2.8834e-09,10.741,1,1.43e-05,0.01,1.43e-05,5e-05
0.13907,-5.3292e-09,-2.9036e-09,10.741,1,1.44e-05,0.01,1.44e-05,5e-05
0.14004,-5.3662e-09,-2.9238e-09,10.741,1,1.45e-05,0.01,1.45e-05,5e-05
0.14101,-5.4032e-09,-2.9439e-09,10.741,1,1.46e-05,0.01,1.46e-05,5e-05
0.14197,-5.4402e-09,-2.9641e-09,10.741,1,1.47e-05,0.01,1.47e-05,5e-05
0.14294,-5.4772e-09,-2.9843e-09,10.741,1,1.48e-05,0.01,1.48e-05,5e-05
0.1439,-5.5142e-09,-3.0044e-09,10.741,1,1.49e-05,0.01,1.49e-05,5e-05
